biosample_id_namespace	biosample_local_id	collection_id_namespace	collection_local_id
https://data.4dnucleome.org	0a347278-7d34-43f3-af6d-189ec42e737e	https://data.4dnucleome.org	a311b012-a111-429b-b0ef-251358b09847
https://data.4dnucleome.org	3425a2e9-3d60-4187-a428-b27f4d3860d3	https://data.4dnucleome.org	c2890aa5-d793-4232-9ac8-5df2c59be9de
https://data.4dnucleome.org	997557de-aa45-4e73-8b85-65df975f6de0	https://data.4dnucleome.org	4ff42f6d-2bcc-4e73-a95b-dfd19a85b7c3
https://data.4dnucleome.org	0ba275fc-d6b1-48cb-ac83-c3fd2b48a9a1	https://data.4dnucleome.org	8245d812-0b2e-4e96-9348-a23320ac03f9
https://data.4dnucleome.org	d92ca068-2ad6-4ffe-a939-bbcc9514013a	https://data.4dnucleome.org	b9347002-07e5-4ae8-afa8-63c166c961b5
https://data.4dnucleome.org	459c553b-b41d-47b2-9935-1b44101ab142	https://data.4dnucleome.org	c94ebb0f-d2f7-485d-af20-417e28ee25ad
https://data.4dnucleome.org	999a5301-883a-481e-9163-188e2d891e2d	https://data.4dnucleome.org	9b65e7b9-3359-4716-b48a-48c1411c9978
https://data.4dnucleome.org	a638e1d4-44c6-4b36-827b-a10c93d70ecb	https://data.4dnucleome.org	34011aec-bbc7-41f7-83ff-67b4e6a96f72
https://data.4dnucleome.org	b05dee7a-afbb-4dfa-8ad1-bb12e7a0e017	https://data.4dnucleome.org	d13109c5-6c8d-4ad1-971d-6b4a61203973
https://data.4dnucleome.org	80426dd2-a19b-44b7-bca7-859e51abfdf5	https://data.4dnucleome.org	c66f68da-5d4a-4736-a79d-97ff9b2cdb87
https://data.4dnucleome.org	b13c8ec4-acf0-45fe-9577-320f58e3ea31	https://data.4dnucleome.org	6accf931-c038-4d70-b60a-7b157e59f681
https://data.4dnucleome.org	534ac61e-e3d6-4eb4-b051-cce6b60ee655	https://data.4dnucleome.org	77f4d5ad-cf5f-44f1-936a-af0e389180c4
https://data.4dnucleome.org	d911689a-8c66-4438-8935-0a9d50ffc691	https://data.4dnucleome.org	25995dde-d3a2-4011-aee9-275779d5bbb7
https://data.4dnucleome.org	b06e30ca-92a8-4a8f-acb6-b3a952f5b333	https://data.4dnucleome.org	41a24657-7795-4836-ad5d-6c8f1b69dc5f
https://data.4dnucleome.org	e186424c-37cd-4df9-b828-86b87a07e434	https://data.4dnucleome.org	06a03bff-0b24-481a-9a6f-98d7cb414e30
https://data.4dnucleome.org	39e6892c-e8b7-45b0-9486-4b47b81faa11	https://data.4dnucleome.org	c8d93822-7ab5-49b2-94cb-15e97add6f79
https://data.4dnucleome.org	bbe85c98-7c3a-42fe-a29a-300e88723bad	https://data.4dnucleome.org	6d7fe377-d45c-41e8-892a-8cce9aa78a0b
https://data.4dnucleome.org	998ddf36-bd1b-4bff-99e6-1f87b459b5a2	https://data.4dnucleome.org	b6dc4e2e-2715-41ca-9e53-1692da454bde
https://data.4dnucleome.org	0b05873f-20df-4dd4-983f-fd4cf20c5d8d	https://data.4dnucleome.org	78d232a6-02ea-45cc-9e32-794a4c62ce17
https://data.4dnucleome.org	c7ab96b5-9295-48cb-8928-af712a871865	https://data.4dnucleome.org	973b0620-0bea-4354-8847-7c30701369e4
https://data.4dnucleome.org	dd0b9c4b-0ae7-465f-abea-67db413fb952	https://data.4dnucleome.org	597e17a5-aced-41b8-9c33-7794d871cdd1
https://data.4dnucleome.org	0182a274-ea4a-4fbb-b88b-b381b4bb6176	https://data.4dnucleome.org	a7885154-e6df-4b41-9950-0c23d9fbcf7f
https://data.4dnucleome.org	d86c2906-842e-4a1c-81a8-3a0b05c23962	https://data.4dnucleome.org	ecb3910f-151c-48f1-9f42-c8d1643b1466
https://data.4dnucleome.org	4a748c28-6e91-4004-8286-d011551c9bec	https://data.4dnucleome.org	f9b96b0b-dbd7-4cc5-b465-1ac84394c724
https://data.4dnucleome.org	8c6a8775-37e3-4ef0-9089-06af62d3f45c	https://data.4dnucleome.org	7a28ce16-3278-4782-aa3d-7e6bfbf2c355
https://data.4dnucleome.org	b2271471-d4e8-4abf-85fe-f4baf36d4c3a	https://data.4dnucleome.org	676cf22a-8433-4e2c-8a67-e96311420f46
https://data.4dnucleome.org	64901a4b-b562-4ab5-999c-30274d3a6237	https://data.4dnucleome.org	f1cf3274-740b-4ec1-8a3c-bc68bf5002d6
https://data.4dnucleome.org	c82ccc44-5b09-438e-8bcb-74d26949945b	https://data.4dnucleome.org	ec6b01c7-65ec-4d2b-b3dd-0e19c2b2a3ce
https://data.4dnucleome.org	d75a5184-2825-4619-8bf2-b554eab48447	https://data.4dnucleome.org	97533960-8665-4157-88ef-dc770c1f1659
https://data.4dnucleome.org	c0dfcf11-c7ad-4c30-9632-006c21033952	https://data.4dnucleome.org	315f0d49-fdaf-46cf-a1e1-8ff351b6f14d
https://data.4dnucleome.org	3dab8342-03c4-4987-ba0f-a05bd830578e	https://data.4dnucleome.org	e79d7dce-cbfe-4a4e-878f-39925005e71e
https://data.4dnucleome.org	05507a6a-5091-4b00-a379-b314ce762298	https://data.4dnucleome.org	a681be9d-cffe-46d6-a8d4-e59966912811
https://data.4dnucleome.org	cdd194ae-f61a-4724-84e1-76846864cdba	https://data.4dnucleome.org	a9573494-4adf-4b6e-947b-ae5a8d718ff4
https://data.4dnucleome.org	09990524-8499-430c-8caa-e7264c2c8be8	https://data.4dnucleome.org	6e933c46-2d5f-4bb6-945f-c72163f5f40a
https://data.4dnucleome.org	91cfcff1-9aac-4918-be28-71fda6287017	https://data.4dnucleome.org	1e3b2f78-1b61-4c76-8113-45de73beff4c
https://data.4dnucleome.org	1f1868f3-4deb-4d37-a6b8-91b1a7229633	https://data.4dnucleome.org	72bad61e-e43e-403d-aac2-3b688d6d0873
https://data.4dnucleome.org	675604ee-f285-49a6-9bbf-d8cce6dac6e2	https://data.4dnucleome.org	05f6ec0a-e210-4db5-82c2-8f7c893fb7e5
https://data.4dnucleome.org	d1ca9b1f-0578-4ce4-9d05-f61f82a21bd9	https://data.4dnucleome.org	4112ad1b-9494-4598-a93f-daf814557b8e
https://data.4dnucleome.org	ec4ae687-c453-4048-8956-f437e54d7b15	https://data.4dnucleome.org	ce9869d3-fccd-4b85-843e-eb70aed91334
https://data.4dnucleome.org	e04be091-d64e-4e02-9811-445bffe09004	https://data.4dnucleome.org	135c2b41-a088-4085-97dd-fa95a535ef5e
https://data.4dnucleome.org	f0c80e4a-42b9-4729-aaa8-83fdd1b77996	https://data.4dnucleome.org	b51a92d3-c56c-4996-b6df-6682a71eca9c
https://data.4dnucleome.org	74857c2a-5705-45d9-91c7-e907825f0372	https://data.4dnucleome.org	48ffb341-0a2c-43ba-8d0c-c6c7823b05a7
https://data.4dnucleome.org	6459f6e3-8abd-4d0b-9df4-f7a9f4ad3730	https://data.4dnucleome.org	53fb4e43-2b46-40e4-bd6c-16b27dac06ec
https://data.4dnucleome.org	2243bcba-b721-4fda-b3bc-89b16a365ff0	https://data.4dnucleome.org	a4bd2e82-c89c-4df8-97d6-d03084a6be71
https://data.4dnucleome.org	0d4a36e2-b009-4f5c-91a6-a3c5bc2062bb	https://data.4dnucleome.org	e23a838a-a702-45a8-ae9f-092449e9a46a
https://data.4dnucleome.org	b698e4fd-d025-423a-8cc2-1c782e6eed1d	https://data.4dnucleome.org	54935040-f5cc-49a3-a202-664be3f5e9bc
https://data.4dnucleome.org	eb307e57-4b41-40c9-8f08-6bcba866a825	https://data.4dnucleome.org	e7006152-f9af-4cad-8ca1-20bd8f3605e8
https://data.4dnucleome.org	c7019a80-84f1-4b70-837f-264e9d802e7b	https://data.4dnucleome.org	f913b831-3fdb-44a1-bdf1-63dda71b2370
https://data.4dnucleome.org	2cd7e392-1f9f-4aa5-9d03-d9da2d8f0977	https://data.4dnucleome.org	69c23953-9d97-44ff-bb07-b523cc210e73
https://data.4dnucleome.org	fc459fd7-b635-4b8a-9140-512e7c9eca2e	https://data.4dnucleome.org	9fbc47aa-2190-44fd-aa27-1f3c4b6fa48a
https://data.4dnucleome.org	fce13598-39ed-443d-8b35-e23c03b12181	https://data.4dnucleome.org	a573a992-e504-4f8c-ad02-6e6c3fe930d1
https://data.4dnucleome.org	a2c06d0d-5981-489a-9a3c-32ee0b3fef77	https://data.4dnucleome.org	51f2962d-404d-4d86-836c-430a8eda5962
https://data.4dnucleome.org	c96a93b0-5ab0-4646-a795-fc73ff419f00	https://data.4dnucleome.org	cf481e1b-98e6-4cf0-a30b-f2a3aabdd7c7
https://data.4dnucleome.org	fc9206fb-45ff-4ca8-8cca-b45c6ba9e249	https://data.4dnucleome.org	01f967d2-1cb9-4bb7-ac74-7f43aad5e49f
https://data.4dnucleome.org	4c30ca22-4079-4542-8fba-a40d3e938e26	https://data.4dnucleome.org	19c2864f-1181-4325-a1c2-8f1bf2e133a5
https://data.4dnucleome.org	18445d97-87ce-4457-adbb-65ca2dd935b7	https://data.4dnucleome.org	cfcc116c-274d-4210-a9cf-4f6c7ba63d05
https://data.4dnucleome.org	e0f85db2-2a86-4beb-9343-1f710e6c1abe	https://data.4dnucleome.org	c339b0d4-fef0-4d1c-9f6e-58898d4cf4ae
https://data.4dnucleome.org	51a3c1dc-5e9c-41cc-9d10-77dc7faf45c8	https://data.4dnucleome.org	e112dbd4-bc12-469d-9f52-33e75cb8da9b
https://data.4dnucleome.org	1b57733b-0f0e-461c-a092-f9f4076e50a1	https://data.4dnucleome.org	d795ca0c-655c-4ee8-b58a-35704749c175
https://data.4dnucleome.org	5715bd2b-9155-4762-8d09-fcd63ca45dd8	https://data.4dnucleome.org	a425730a-3245-4b18-b2c4-230d551d31a6
https://data.4dnucleome.org	91940047-c872-46da-9bdf-f3bda48afede	https://data.4dnucleome.org	e014cdda-f43a-4244-848f-9a2e2d7a9573
https://data.4dnucleome.org	56cc49e2-26ee-47fe-a332-cdf25a1c030d	https://data.4dnucleome.org	14d40f04-72bd-49d4-805c-c233808a6ae8
https://data.4dnucleome.org	f0bab50e-cd13-4fa7-af66-66ddff51f1cf	https://data.4dnucleome.org	b9f63656-d62d-45c2-9af7-7d06634cd71f
https://data.4dnucleome.org	fc0e1856-32a3-435e-88ac-aad7a8177b11	https://data.4dnucleome.org	d35ae4e8-c7d7-4b89-ad54-e0784e0614aa
https://data.4dnucleome.org	8cb40f2b-e93c-40fb-9d64-68d77f5ff24d	https://data.4dnucleome.org	dcc475d7-bfd5-4e2d-b413-c510e2f24783
https://data.4dnucleome.org	b347772a-d065-4fbe-85bd-abe751b21adf	https://data.4dnucleome.org	b8dfdedf-b23e-4ae8-a735-db005e1c5b3c
https://data.4dnucleome.org	a5997d32-dfea-47a2-8522-54fe45f8d94e	https://data.4dnucleome.org	7425b2a9-3e5b-4380-8294-7f084f3c0740
https://data.4dnucleome.org	2acc8f74-c6ee-432e-904a-3a589045c750	https://data.4dnucleome.org	41f090b5-303f-4803-ac23-1b560af68b89
https://data.4dnucleome.org	30f17942-5b2c-4f6b-ab90-b6b5e266ce3a	https://data.4dnucleome.org	49d4a409-71cf-446c-8a7f-c515ead77d34
https://data.4dnucleome.org	893ba5dd-60aa-4a30-ad21-d4bb6eb633ed	https://data.4dnucleome.org	8d2e0290-6417-442b-9505-33f4d8026ca1
https://data.4dnucleome.org	ae38187b-097c-4a57-98a0-a8f292c8fbbe	https://data.4dnucleome.org	82b91168-05a1-40f5-ad2f-484efee97a15
https://data.4dnucleome.org	0597d7f4-2d81-40b1-a844-4d3d238b0b06	https://data.4dnucleome.org	079592fc-e05b-4a55-bc20-6128b9445bce
https://data.4dnucleome.org	9372a92c-9339-4a8c-ad8e-1752ee0c011f	https://data.4dnucleome.org	b441843d-ff82-4d2a-b2af-f535cfa82ebe
https://data.4dnucleome.org	8a2d8e47-8073-4bd7-b02e-1e73886a2c87	https://data.4dnucleome.org	b9f5259f-2c55-4147-96fe-281a4ad85b4a
https://data.4dnucleome.org	5a342882-3851-4c59-8b2f-7cf19caef173	https://data.4dnucleome.org	95f1c442-61a6-4f1c-a0ba-4a2ef4e006ff
https://data.4dnucleome.org	ef6f8fb9-8d62-4fb1-8724-3b1b7dd9de18	https://data.4dnucleome.org	9923688f-4ee7-4658-9378-946eb947be9e
https://data.4dnucleome.org	ab5c2467-c254-49c5-a119-58dc17d73f4c	https://data.4dnucleome.org	7cf08ae8-521b-4c36-bf9c-19fc732b3ec4
https://data.4dnucleome.org	3f71c34c-ba2c-4ea5-aaa0-5aff51f89dcf	https://data.4dnucleome.org	800cea8d-7ab9-4932-88a0-7a650b4c9120
https://data.4dnucleome.org	ef140f37-ecbf-4e25-9403-781914e6900f	https://data.4dnucleome.org	f3848dfc-e73c-4f90-88bf-29042ccbb552
https://data.4dnucleome.org	0fc53368-2ec6-40ac-921e-464c2a5ccad0	https://data.4dnucleome.org	0e4d6f16-b7ba-4ef2-8255-66d70b192352
https://data.4dnucleome.org	96498de8-e6ea-4d11-81a9-34f270e9e53e	https://data.4dnucleome.org	96ee153c-f966-4449-bc6b-cb0973c647bf
https://data.4dnucleome.org	abc67b04-1360-4304-a7e5-7e2f7b220ef2	https://data.4dnucleome.org	59339edf-92ee-4515-8ed5-7e9f6082be5d
https://data.4dnucleome.org	ad6d7829-d449-4412-81b5-0c41abd53ee1	https://data.4dnucleome.org	cd5f40a1-2fcc-45c5-84c3-894765b1a974
https://data.4dnucleome.org	7a3e511a-21be-49b3-b31a-fe07e7da770c	https://data.4dnucleome.org	eca80004-acdb-4f7a-820d-85520f349548
https://data.4dnucleome.org	50a1fc30-1b52-4ddf-a407-b3ad5db3a763	https://data.4dnucleome.org	79890091-3229-4b6b-ac45-db3a7f170ad3
https://data.4dnucleome.org	2dea414c-e434-4049-88a0-97717b6ac8f8	https://data.4dnucleome.org	6f076f6d-2497-49a8-b2bb-6727cafc442f
https://data.4dnucleome.org	979ab68d-15fa-4efe-a25d-95c53c5f599d	https://data.4dnucleome.org	548e6b59-fc71-4083-b517-273b16785d22
https://data.4dnucleome.org	138fe03f-5014-440f-9d20-8212d4232d31	https://data.4dnucleome.org	49b457cb-86a4-48d3-b6f0-7419cf863e78
https://data.4dnucleome.org	8507d417-a5d8-45a8-9f80-5f4fd3de9b1d	https://data.4dnucleome.org	d6a019f2-2b1b-494d-adf9-ffb3c7c53a37
https://data.4dnucleome.org	f3647ad7-4474-4732-9c35-6c80df0585b7	https://data.4dnucleome.org	456f2bfe-ea56-4222-86f9-2886f2ecebe3
https://data.4dnucleome.org	b7402b74-6a53-4e15-98c4-aae9fd7aa297	https://data.4dnucleome.org	df6effc9-6b0b-4153-b8dd-3bddaa41fcf4
https://data.4dnucleome.org	c547332e-b6f7-4443-9f89-ac3ba9381e39	https://data.4dnucleome.org	faeb2a10-b963-4e38-8a8b-6836a9f13347
https://data.4dnucleome.org	4fb0b383-9251-4265-a244-fcd75d44ccfa	https://data.4dnucleome.org	4ac9355d-882f-4d33-b1e5-d61104ee780a
https://data.4dnucleome.org	8027b190-b2fa-44c7-8b33-df594add7688	https://data.4dnucleome.org	0b268b24-aa33-44d6-b08a-0f5173cb1d56
https://data.4dnucleome.org	018d6b7c-afe9-4be7-854f-557b558b8bc5	https://data.4dnucleome.org	f7f39f7a-45b7-4ae9-99d9-a23c6104a644
https://data.4dnucleome.org	e0888020-725a-4dfb-8c92-30c5e0908827	https://data.4dnucleome.org	910c6f80-183c-4fef-ae64-7222a1507804
https://data.4dnucleome.org	ed8ee8c6-24ed-4b6f-a0e6-da96ba61ce0b	https://data.4dnucleome.org	45700e6c-a193-48c0-be23-e1ccc1eabe75
https://data.4dnucleome.org	0080a04a-2bf2-41ba-af36-3e30d58a38ab	https://data.4dnucleome.org	376be014-e362-4f74-bc8d-3ddacea43450
https://data.4dnucleome.org	f9a24df6-8c99-4715-8bef-4ed4781995a6	https://data.4dnucleome.org	66fd30fe-bec5-455c-b1bc-88c4120d5e93
https://data.4dnucleome.org	5a72dbbd-c9a6-4340-9dec-c9ae01d2c046	https://data.4dnucleome.org	007c83ba-e227-49f1-be0f-7a65cfabce40
https://data.4dnucleome.org	81c4a123-0d9a-4e5c-bed5-93c9c09a9c6e	https://data.4dnucleome.org	dc724b4f-56d1-40b8-9d3e-f3fbf8292ad8
https://data.4dnucleome.org	cbcbad50-8210-4ec5-98a1-85d858a8cbbc	https://data.4dnucleome.org	978193a1-1018-4dd0-a794-2c34f3f54c4d
https://data.4dnucleome.org	5a96f830-6b6a-4499-956c-6cbb43c3160f	https://data.4dnucleome.org	697961f8-a9ae-4af7-803a-9a0561ad751e
https://data.4dnucleome.org	346a0696-0dcc-4e7c-884f-168ede8264bb	https://data.4dnucleome.org	9f7cf3a0-d5ee-4f5f-8a84-e680d5949082
https://data.4dnucleome.org	7039e540-bd7a-4ae0-8012-2428f05e45d9	https://data.4dnucleome.org	399c3d22-913e-4831-bdda-9177476f0355
https://data.4dnucleome.org	d330d453-1170-4e40-b9bb-01ce02eacfd6	https://data.4dnucleome.org	18134182-90ff-46be-97e7-5307cb1a7d01
https://data.4dnucleome.org	90a9c176-7b4d-4660-9102-a8ee1b3b5b46	https://data.4dnucleome.org	16924261-1967-4409-9507-8bf45185e249
https://data.4dnucleome.org	64fb2f45-1f4c-4b7a-844a-a78cdf150c50	https://data.4dnucleome.org	efeb040c-2f23-499e-b66b-51192e05b7d8
https://data.4dnucleome.org	9b8c48be-75b1-4f4e-b1c1-b87187680d8a	https://data.4dnucleome.org	d47105aa-ff32-4d8a-ac27-aee24ba3336b
https://data.4dnucleome.org	ea172009-13c0-48e7-a180-390773cd5563	https://data.4dnucleome.org	79448c2f-7414-4149-9aaf-02c0a6d45936
https://data.4dnucleome.org	c85fa2d7-874d-4cfe-b6c1-1b6606470e00	https://data.4dnucleome.org	fa426ee0-9acc-46f3-be02-046a9eb3b50b
https://data.4dnucleome.org	4476638b-1435-4905-88fb-944e549b4ef9	https://data.4dnucleome.org	7bef06db-7edb-4535-8b74-72f4ec289040
https://data.4dnucleome.org	6967f089-3420-4e39-8459-baf22328bd23	https://data.4dnucleome.org	549d71b9-3b8c-4b01-8155-e83eb49bc828
https://data.4dnucleome.org	a675e5f2-e4c1-443c-80a0-cc69803aac8b	https://data.4dnucleome.org	bc0e20c0-43d5-433b-891c-b2810b3259d9
https://data.4dnucleome.org	808a4254-e72c-4a2d-b7d0-7afcf9762f93	https://data.4dnucleome.org	6fb59fd7-42e3-4c48-8548-299e7e0facd2
https://data.4dnucleome.org	da5029b4-68b4-41fe-bf8a-b26ee6230a77	https://data.4dnucleome.org	48ee6e6c-4185-4270-b010-fb0a66193586
https://data.4dnucleome.org	e1b8a5bc-b6ac-46a1-9fc0-36e07f50622c	https://data.4dnucleome.org	4192cabd-a312-4961-8607-d37a3de13d82
https://data.4dnucleome.org	506882c1-c3ab-499a-9670-b4b0203b2dd5	https://data.4dnucleome.org	c4ec6615-4888-46d6-8004-1b0dbdcd5508
https://data.4dnucleome.org	9e2629b0-9336-485c-a9fe-361eef04f804	https://data.4dnucleome.org	4bc63435-66a5-40b6-8ff2-0b0e2b0376bf
https://data.4dnucleome.org	3b36e1ba-eed9-4736-8c00-cd8f17a12e50	https://data.4dnucleome.org	4f240d18-88ae-4248-9aa2-24f42ab80115
https://data.4dnucleome.org	f983c3d0-69d0-4814-bbac-dbc6f2503ae1	https://data.4dnucleome.org	8b6b6f05-356b-4647-857f-450b3cf6133b
https://data.4dnucleome.org	40ba6a26-46de-4121-ad04-bf1c16424c85	https://data.4dnucleome.org	eb7a1c16-44b1-4a53-b5b4-3a155b51cacb
https://data.4dnucleome.org	226501b9-5b8b-4fe4-9242-1effb71d711d	https://data.4dnucleome.org	165fbdaa-c014-403f-afdf-b0e02c5fbdf2
https://data.4dnucleome.org	0475c0d9-c997-42cf-8a18-dc02ce4aaedb	https://data.4dnucleome.org	c5de757a-bccf-405a-adcd-17c7536a7668
https://data.4dnucleome.org	1cfdc740-9269-4957-be5d-192583861c0d	https://data.4dnucleome.org	3e240a65-84a3-4957-9cf2-030ee7f74bf7
https://data.4dnucleome.org	62805ec4-3e41-4183-8c98-37fc494c0c18	https://data.4dnucleome.org	9cfcee66-678c-49fd-bfce-f74a0db0d9fc
https://data.4dnucleome.org	4dc7d179-8926-4423-b6f8-351fa246215e	https://data.4dnucleome.org	9133d9ab-d600-4f73-8043-c5ce7f189424
https://data.4dnucleome.org	e94e7690-c626-4a7b-8eed-9278283f8acf	https://data.4dnucleome.org	a7fd57aa-1319-4f5c-b5b1-8621b1b6085a
https://data.4dnucleome.org	fb4a471e-a0de-4f71-b533-49583ab854d0	https://data.4dnucleome.org	66b791ea-6157-4832-9f57-900c54080b2a
https://data.4dnucleome.org	ad26b3f0-15a5-4a76-8f07-a45acb2df704	https://data.4dnucleome.org	6d45cec7-bb22-4cf2-97ef-c561cc114049
https://data.4dnucleome.org	4ab5ee60-ddf8-4dad-93a2-cc8b961aaa00	https://data.4dnucleome.org	0f2ef1a4-6c95-498a-8938-31feb41681cd
https://data.4dnucleome.org	e0512200-c936-446d-b39c-f445620bc95c	https://data.4dnucleome.org	70d491fa-c82a-4501-99b0-ff2471a52d6e
https://data.4dnucleome.org	80808c24-4da1-446b-a7c5-5807e1ec6c95	https://data.4dnucleome.org	491ba334-1c25-469f-a123-a5f7448dbd49
https://data.4dnucleome.org	06676f59-d9fe-4c03-81c7-0037547f2fed	https://data.4dnucleome.org	6f1476e3-b4ca-41e3-9441-f5c0fd224f54
https://data.4dnucleome.org	ebd38ff5-6296-4faf-a09a-2e06e0d81b8e	https://data.4dnucleome.org	2056561f-420d-4a46-ae03-8bc714b451b3
https://data.4dnucleome.org	4539d246-68ce-440a-a2ec-a696b0f36da0	https://data.4dnucleome.org	de966b79-d475-41b9-904d-f8dd8a8d3024
https://data.4dnucleome.org	f5995f2f-8a8e-402a-b239-5f29b1e68f64	https://data.4dnucleome.org	c842c8d5-46f2-4996-bb77-85d67a303b8a
https://data.4dnucleome.org	dd4b96bd-1f53-46fc-b988-2fde94b34360	https://data.4dnucleome.org	359fd05e-16a0-4eda-a781-a287b697bfc1
https://data.4dnucleome.org	28e4be1a-c7a3-42c5-876f-7ab4139aac6f	https://data.4dnucleome.org	e1e5d8f8-3d1a-41f3-8aa3-29e5c8a11576
https://data.4dnucleome.org	0c16a589-f6ce-402f-bdff-aa6f2788450b	https://data.4dnucleome.org	1dc84000-1aa3-421a-8eaf-205fed201d72
https://data.4dnucleome.org	93a1a787-e925-47d9-ba91-2c22f02e1e1d	https://data.4dnucleome.org	3ed99b3f-1e89-4e0f-95ab-582a81b29a14
https://data.4dnucleome.org	627ae47b-400a-46d0-a8a8-0c4f65d14fd2	https://data.4dnucleome.org	a16e961a-207f-4b97-bd70-ba9e0d24c521
https://data.4dnucleome.org	91a1c4e5-4edf-49d8-9b7f-76b869b56f55	https://data.4dnucleome.org	2b7e42f9-db56-4a9c-9511-a5dccd76753c
https://data.4dnucleome.org	4a55ee0d-4626-402f-bc9a-ba0920cf987a	https://data.4dnucleome.org	3bcad2b8-5c29-4f10-b460-36a22af3fc59
https://data.4dnucleome.org	67bc326d-28c9-47f3-9e72-20e1ee5190f8	https://data.4dnucleome.org	af875a29-1c29-45c7-9188-c26ed213f7aa
https://data.4dnucleome.org	ac48e77c-fb63-42c7-ae9f-158d26f6ee68	https://data.4dnucleome.org	3921cc70-218b-4b37-b986-97751599d04d
https://data.4dnucleome.org	ff413e84-1577-4bf5-9f4b-d3c8a8c05d11	https://data.4dnucleome.org	e7d8bd8b-3222-46a8-8870-819ade7cbdb5
https://data.4dnucleome.org	a9463148-664d-4005-aa2b-8877a7277dad	https://data.4dnucleome.org	8bbfa85e-84b4-4c67-8dd4-8979e471cc82
https://data.4dnucleome.org	6eed8583-dc55-40ed-a6d8-f5d985d96c72	https://data.4dnucleome.org	c0056675-5c56-4e8c-965f-b4c352879781
https://data.4dnucleome.org	3c2c1e09-4de3-4d18-bb99-51e15525b6b9	https://data.4dnucleome.org	251b27b6-0192-454b-94eb-e5fae648c939
https://data.4dnucleome.org	6037cda8-7c02-4a56-bfa3-d86037582527	https://data.4dnucleome.org	1311a9c5-80fb-4e45-8ae0-e43e656d245e
https://data.4dnucleome.org	9e8a7e0a-bdec-4b61-8ed6-2d757f1bcb24	https://data.4dnucleome.org	1214bcd0-54b7-471d-9d5e-9c7ad65aa72f
https://data.4dnucleome.org	a90b394b-3be6-4a34-ba7d-ed8ca8b3cb63	https://data.4dnucleome.org	1988ef7c-159d-4714-8637-64a92b24b7bb
https://data.4dnucleome.org	8c60f282-ef9d-4a01-a5f7-060dc13466ea	https://data.4dnucleome.org	d689de2e-2a72-4782-9b6a-2b0278954c2a
https://data.4dnucleome.org	7ee8abe8-a1af-4d57-b319-4308f4413d1a	https://data.4dnucleome.org	f17f9aec-4ef9-4d5c-bc4b-71c902224c3e
https://data.4dnucleome.org	8e8aeb52-fae7-4763-a4cf-a5d82abaec57	https://data.4dnucleome.org	ea168fd9-b47a-46e7-bfba-76c7b0e6d72e
https://data.4dnucleome.org	52ffd07d-260f-4ace-92b7-941a5d2a4cfb	https://data.4dnucleome.org	d1372b37-438d-4520-9daa-91b2a71ee6cc
https://data.4dnucleome.org	95d795a3-ca17-4faf-ba3b-9bfaddeaabf3	https://data.4dnucleome.org	c406a2da-8c44-41b9-9c37-c7fdaa71a533
https://data.4dnucleome.org	2f918f19-e1f6-4a70-b384-8b0d68af3fa3	https://data.4dnucleome.org	3bc4bb26-b6b5-4ea8-b361-1f91c5bc7edf
https://data.4dnucleome.org	07787edd-aa0d-43d0-91b5-ae1656ec4324	https://data.4dnucleome.org	7cd10147-bf81-44b3-ad88-24f6b8885f89
https://data.4dnucleome.org	21ed46c5-77be-45db-87a6-80bc33f6b0ad	https://data.4dnucleome.org	6aa78a34-fb08-43a7-9f09-1e3a8d34b95d
https://data.4dnucleome.org	191dcdaf-b102-45af-81e7-00e16f2f24ab	https://data.4dnucleome.org	3c6cae4f-85a2-4c6e-b8fb-3ad35e90cf19
https://data.4dnucleome.org	f6092bcb-802a-4a27-bf28-1bb824f38756	https://data.4dnucleome.org	c32d98f4-65eb-4d79-a476-bad4c2507b1e
https://data.4dnucleome.org	b7364c67-9501-474c-af29-eab50323a4d4	https://data.4dnucleome.org	f721cd39-a59a-4565-ab3e-a03e6a34312b
https://data.4dnucleome.org	b9781d4b-cdda-430f-86a1-58ed2f9667da	https://data.4dnucleome.org	d623c968-e845-47ab-8d6c-1a78cbd25fb2
https://data.4dnucleome.org	6798982c-4d24-4082-aaae-8c7734e87d41	https://data.4dnucleome.org	1b3cd7a6-6e39-4a14-8184-aeb18c318154
https://data.4dnucleome.org	b0d8ca31-9e3b-4f34-90a1-ba1a3b85c26c	https://data.4dnucleome.org	2cb1cfa3-9da3-494d-94cf-9ac9354f552c
https://data.4dnucleome.org	d68d6fcb-81f0-41cd-b732-d7ba6b14b252	https://data.4dnucleome.org	5828ea50-bf00-402e-8036-a2dba1af18ed
https://data.4dnucleome.org	c36707ac-211d-4acd-9fa7-5687480c5840	https://data.4dnucleome.org	838a8112-5d2a-4257-ac59-4bafd784e44d
https://data.4dnucleome.org	f0b5bab7-049c-4145-991e-bc82eaebc22f	https://data.4dnucleome.org	7f1f3e24-fc76-4d20-a783-a8a3b8493527
https://data.4dnucleome.org	18cff0a1-284d-4ba9-b4ef-25de7dc8694f	https://data.4dnucleome.org	757d82e4-797d-4b9b-b436-abb8e3ac284b
https://data.4dnucleome.org	508ea8d6-66ad-4999-8333-877b2fc0fcac	https://data.4dnucleome.org	d978534e-cafd-42e4-91d4-1c5248fd6a9b
https://data.4dnucleome.org	7593649b-808d-4801-95b1-b5958ad57487	https://data.4dnucleome.org	72323ffd-da95-469b-ba22-d2d85f7e313a
