superset_collection_id_namespace	superset_collection_local_id	subset_collection_id_namespace	subset_collection_local_id
https://data.4dnucleome.org	db27f524-b977-432c-b919-f6ab6d053fb1	https://data.4dnucleome.org	c2e640cf-c1d6-421b-8ba3-bd8e2b8b8117
https://data.4dnucleome.org	62687f9b-2555-4a92-a70b-f3e454757aa8	https://data.4dnucleome.org	a666fe1a-1560-48ea-ac39-da306abdfedd
https://data.4dnucleome.org	254598ee-eb2a-4a7e-996c-9ea2e77fc0bc	https://data.4dnucleome.org	d9fb8f39-1adb-43d0-8b12-596b13e65499
https://data.4dnucleome.org	ee41f8ab-249d-481d-9575-267854af8ef7	https://data.4dnucleome.org	bc638d14-f464-4ee8-bfaa-773d1b5c4d32
https://data.4dnucleome.org	b58cbfd7-4e5b-4696-a960-cdb1f567e8fa	https://data.4dnucleome.org	78685221-5c4f-4347-8938-9cc0d766835a
https://data.4dnucleome.org	e1dccf60-fffc-4629-b433-5572639d7e02	https://data.4dnucleome.org	89d84ee5-c203-4eb8-8bb9-f39de035d7af
https://data.4dnucleome.org	58aa54f1-ef60-4f4c-b908-93e7cdcd7de9	https://data.4dnucleome.org	f3be70db-266e-48e8-bb69-2644d423a9dd
https://data.4dnucleome.org	1c512b33-3a4d-4115-8f7c-3801d31d82e5	https://data.4dnucleome.org	8a391891-5326-4de7-ad4e-91967434fd90
https://data.4dnucleome.org	bdebdef9-639f-4998-a67b-b194f78a894e	https://data.4dnucleome.org	36c93607-cfe5-4151-b5b8-7a808335f20f
https://data.4dnucleome.org	afd8d1c8-0b26-46ff-b770-d7ea5a209f77	https://data.4dnucleome.org	37d682db-de81-4765-870c-16cc85d46aa5
https://data.4dnucleome.org	46da7774-2122-4b93-bd10-639fb0718ffc	https://data.4dnucleome.org	157041d0-230d-414f-b3c8-fb3d7e072995
https://data.4dnucleome.org	79f8f83d-aa51-4a18-bae0-17e0579b3039	https://data.4dnucleome.org	d894aeab-352d-4412-aa34-23fdf153de60
https://data.4dnucleome.org	634bd011-bd2a-4678-8ac2-aedaf5031ac7	https://data.4dnucleome.org	2ee008df-160d-4e27-814a-a540141f8767
https://data.4dnucleome.org	ad1ef6f5-dfc5-466d-9dfd-91955cb186c1	https://data.4dnucleome.org	2b553f17-b2e4-430b-ab8f-89a4f13f2534
https://data.4dnucleome.org	03d4d0ff-e7e2-498c-bd16-4799fa5e5b91	https://data.4dnucleome.org	9df32b26-1f29-45e5-b6bb-4fb42f32cf1a
https://data.4dnucleome.org	f6e702c2-a94c-4ca5-a1dc-e7ef04321df8	https://data.4dnucleome.org	750768b7-b5bb-4718-a7ee-399f04d85f94
https://data.4dnucleome.org	2cf9d91e-52ce-465e-a0a2-9e5d4d5fc763	https://data.4dnucleome.org	a19495de-9508-4e1c-91d1-89e565f5be35
https://data.4dnucleome.org	153f7a6f-7b5c-439b-8d56-a8836b38bddc	https://data.4dnucleome.org	06e83587-d142-4b84-a4e1-751bb357c26e
https://data.4dnucleome.org	153f7a6f-7b5c-439b-8d56-a8836b38bddc	https://data.4dnucleome.org	0789b402-b60e-45d6-b260-c1aa2941bcc0
https://data.4dnucleome.org	9d2f665d-3601-485f-a9a6-46150c8fb3e6	https://data.4dnucleome.org	758df0aa-43c2-4b65-a136-1297bcfb3b1d
https://data.4dnucleome.org	5a474b42-f99c-42cd-acf3-4dc4960de7c4	https://data.4dnucleome.org	cd720f0b-bd80-4565-86dd-c2ddab47305d
https://data.4dnucleome.org	5a474b42-f99c-42cd-acf3-4dc4960de7c4	https://data.4dnucleome.org	8b037fa1-7c89-4908-8424-7697687c9c10
https://data.4dnucleome.org	5a474b42-f99c-42cd-acf3-4dc4960de7c4	https://data.4dnucleome.org	6f26e69a-cdf9-48a2-b6c7-6c46ddd7d559
https://data.4dnucleome.org	e70dafeb-c51a-42f8-974a-9094f5854a33	https://data.4dnucleome.org	bcd08b07-fa52-48c9-8f0d-d5a1d7d502d1
https://data.4dnucleome.org	6d95aa8d-097e-4db9-8eb1-b3c04af13cc0	https://data.4dnucleome.org	a8e721c8-7de0-4837-9142-c44c6fc68107
https://data.4dnucleome.org	6d95aa8d-097e-4db9-8eb1-b3c04af13cc0	https://data.4dnucleome.org	308b4cfb-1033-42ba-94d6-843afbe32afc
https://data.4dnucleome.org	6d95aa8d-097e-4db9-8eb1-b3c04af13cc0	https://data.4dnucleome.org	5314b155-f686-4183-af53-2fee22b08b8a
https://data.4dnucleome.org	108122f7-2db1-44d3-b09c-e8e3d49fbfce	https://data.4dnucleome.org	b30f985a-1da2-47fd-8bf2-e58d4b5247bf
https://data.4dnucleome.org	108122f7-2db1-44d3-b09c-e8e3d49fbfce	https://data.4dnucleome.org	ad9186d3-43db-4bfc-a0ab-50d93f47e695
https://data.4dnucleome.org	108122f7-2db1-44d3-b09c-e8e3d49fbfce	https://data.4dnucleome.org	c93e2805-dc20-48df-8e9f-3b15b21ee1a6
https://data.4dnucleome.org	2263fdab-5417-42e7-b7f3-83572b2c333e	https://data.4dnucleome.org	3baf84e4-bb46-4425-850c-f4da9df44184
https://data.4dnucleome.org	2263fdab-5417-42e7-b7f3-83572b2c333e	https://data.4dnucleome.org	d308073f-8e64-46bd-a14e-970fcaec0ff4
https://data.4dnucleome.org	2263fdab-5417-42e7-b7f3-83572b2c333e	https://data.4dnucleome.org	f605ff76-b361-45e1-a106-56fdc609da19
https://data.4dnucleome.org	0105ab21-f1f1-4626-9132-a942e54d4c6d	https://data.4dnucleome.org	75964169-c5f4-498d-a22e-0594831baefd
https://data.4dnucleome.org	0105ab21-f1f1-4626-9132-a942e54d4c6d	https://data.4dnucleome.org	4a103d18-0bac-4e34-8d6c-9a5e4903b6c3
https://data.4dnucleome.org	0105ab21-f1f1-4626-9132-a942e54d4c6d	https://data.4dnucleome.org	140f962a-5c07-44bd-a71d-3992a0f4420f
https://data.4dnucleome.org	7390ff86-c914-449b-b9fa-163128d90dfd	https://data.4dnucleome.org	e56aa2b3-0b7e-4c15-b8e3-afc49bca856b
https://data.4dnucleome.org	7390ff86-c914-449b-b9fa-163128d90dfd	https://data.4dnucleome.org	b5c723ed-ecb5-4c51-8ed8-23730281b463
https://data.4dnucleome.org	7390ff86-c914-449b-b9fa-163128d90dfd	https://data.4dnucleome.org	f69980b3-5b62-44b3-8cd7-cd385d1e6a36
https://data.4dnucleome.org	cb663506-7b6f-403c-9070-ceba65aba709	https://data.4dnucleome.org	fd1b421c-ad1f-4ba6-bd8a-460b3ef0567a
https://data.4dnucleome.org	cb663506-7b6f-403c-9070-ceba65aba709	https://data.4dnucleome.org	a3032929-ca63-40b7-9bc0-b0548b8a4999
https://data.4dnucleome.org	0f43585a-2326-4f5e-8a1f-afea94edbdb4	https://data.4dnucleome.org	be448d19-ae2d-438e-bb0d-6cd02f8d4439
https://data.4dnucleome.org	8eb79c3c-7914-4f99-a0a1-87ab167b2406	https://data.4dnucleome.org	e018642c-e7f6-41e7-8248-8907bb65384f
https://data.4dnucleome.org	8eb79c3c-7914-4f99-a0a1-87ab167b2406	https://data.4dnucleome.org	e4fbabc1-4070-47f3-8f85-9a696481cb05
https://data.4dnucleome.org	8eb79c3c-7914-4f99-a0a1-87ab167b2406	https://data.4dnucleome.org	ba8b61df-bc87-4bad-b55e-d6b19aefa05f
https://data.4dnucleome.org	76c1842a-b8af-41f5-8c4f-e54cef9124f8	https://data.4dnucleome.org	997115f7-5eb3-4bf5-97db-cd31701b7260
https://data.4dnucleome.org	76c1842a-b8af-41f5-8c4f-e54cef9124f8	https://data.4dnucleome.org	bf306385-4019-4f38-8c15-817338ce3d85
https://data.4dnucleome.org	76c1842a-b8af-41f5-8c4f-e54cef9124f8	https://data.4dnucleome.org	1ab6873f-95c9-4252-a737-a46291a13360
https://data.4dnucleome.org	5819c1b1-9426-4619-95d5-530e7c0f939b	https://data.4dnucleome.org	57158caf-3934-4ce1-9f57-791ac6468387
https://data.4dnucleome.org	5819c1b1-9426-4619-95d5-530e7c0f939b	https://data.4dnucleome.org	4c86a1d3-e3ec-4d21-9631-c6358d90a0ad
https://data.4dnucleome.org	5819c1b1-9426-4619-95d5-530e7c0f939b	https://data.4dnucleome.org	557cc15a-a164-421c-a323-e2311ba89223
https://data.4dnucleome.org	972425b9-22ae-4580-bad7-de2182146196	https://data.4dnucleome.org	efc44af0-f4b2-4d2b-a8b4-91bab0ca086e
https://data.4dnucleome.org	972425b9-22ae-4580-bad7-de2182146196	https://data.4dnucleome.org	0d7b3914-8ef4-4080-a1be-7ae10bc263ba
https://data.4dnucleome.org	972425b9-22ae-4580-bad7-de2182146196	https://data.4dnucleome.org	477a9830-07ef-4d12-93f9-53d7cd6edb33
https://data.4dnucleome.org	889f3358-bb15-41ec-9591-2f4cf4ba1f82	https://data.4dnucleome.org	13787d09-fe4e-4c8e-a694-bcaedbe36b2e
https://data.4dnucleome.org	889f3358-bb15-41ec-9591-2f4cf4ba1f82	https://data.4dnucleome.org	a2702feb-c1bd-4d56-ba51-8d79fd37c2be
https://data.4dnucleome.org	0a72641c-7ada-417a-8249-dc13484f2a00	https://data.4dnucleome.org	2af585c9-c440-4043-9cc8-e3e66b59590e
https://data.4dnucleome.org	0a72641c-7ada-417a-8249-dc13484f2a00	https://data.4dnucleome.org	cbb4fcd5-8f8b-4923-9484-962f0acd14f5
https://data.4dnucleome.org	929c22f6-0486-49da-a2da-2203ba1dd687	https://data.4dnucleome.org	f45df611-6cc6-4c18-8d00-e7e950775dbf
https://data.4dnucleome.org	929c22f6-0486-49da-a2da-2203ba1dd687	https://data.4dnucleome.org	c3dc981f-7039-4e4e-9d7f-92a0bd0891f3
https://data.4dnucleome.org	929c22f6-0486-49da-a2da-2203ba1dd687	https://data.4dnucleome.org	51fe4aed-4dbd-4f2b-b630-7b6e77fe3c65
https://data.4dnucleome.org	24227d2f-13e0-4705-b684-5f71062186f2	https://data.4dnucleome.org	ae0e11f9-7415-4444-8ffd-eb2aaa3dd667
https://data.4dnucleome.org	24227d2f-13e0-4705-b684-5f71062186f2	https://data.4dnucleome.org	b6121e73-80fc-4128-8edc-705036864785
https://data.4dnucleome.org	f532bcce-1ca9-4af1-acbe-790a12ab105a	https://data.4dnucleome.org	c56f0b53-03a1-4ee5-b9b4-bebf87b4b81d
https://data.4dnucleome.org	f532bcce-1ca9-4af1-acbe-790a12ab105a	https://data.4dnucleome.org	a3b49da0-2314-4ed7-a44c-b476f21b7ebf
https://data.4dnucleome.org	f532bcce-1ca9-4af1-acbe-790a12ab105a	https://data.4dnucleome.org	31d9e33b-1243-4d0e-b61a-2de5a3637c26
https://data.4dnucleome.org	6a5a1455-d082-44f6-bfc8-292d72a588cc	https://data.4dnucleome.org	2b9be036-3e0c-4e3e-ac65-8599ac0a5448
https://data.4dnucleome.org	6a5a1455-d082-44f6-bfc8-292d72a588cc	https://data.4dnucleome.org	c4bf9e91-fc10-4b2b-943b-42ae3a1bcada
https://data.4dnucleome.org	95ea3391-3972-491d-a221-923607251305	https://data.4dnucleome.org	22cfa27c-39e2-4e70-8f7d-f24c3ccf7a5b
https://data.4dnucleome.org	95ea3391-3972-491d-a221-923607251305	https://data.4dnucleome.org	54bd4659-e94a-40b0-879c-acc907593a1a
https://data.4dnucleome.org	95ea3391-3972-491d-a221-923607251305	https://data.4dnucleome.org	53400e4b-84b7-4843-8eed-d1bdb57a2b4c
https://data.4dnucleome.org	b7f55c06-94ec-476e-8831-cdaf47df0f61	https://data.4dnucleome.org	c83bd5fc-e677-48b2-81a6-414017da6158
https://data.4dnucleome.org	b7f55c06-94ec-476e-8831-cdaf47df0f61	https://data.4dnucleome.org	59ab3678-6aee-4a0a-8c5c-56cb86f83f57
https://data.4dnucleome.org	d147fc2d-b676-4558-88e6-ec604e0cbf88	https://data.4dnucleome.org	ebdd7c34-c05c-4ce6-a74f-6ee12c2fa00c
https://data.4dnucleome.org	d147fc2d-b676-4558-88e6-ec604e0cbf88	https://data.4dnucleome.org	d64d9e94-33ec-4540-b78d-34948abdc44f
https://data.4dnucleome.org	78ff7abc-7d20-46fb-994f-06f3aa7dcbe4	https://data.4dnucleome.org	bf6e46e5-178f-4f7e-a834-88a398f3cd4c
https://data.4dnucleome.org	78ff7abc-7d20-46fb-994f-06f3aa7dcbe4	https://data.4dnucleome.org	6f6b0c00-bf99-4ad2-ad85-6b63f2303b0e
https://data.4dnucleome.org	d45dd056-26c7-4105-81df-0881aac685e1	https://data.4dnucleome.org	e92cf675-6ca6-4f14-a4b2-692cd6f5d8c8
https://data.4dnucleome.org	d45dd056-26c7-4105-81df-0881aac685e1	https://data.4dnucleome.org	d6d50cc6-da59-4057-aa4e-591fe4db0ee2
https://data.4dnucleome.org	c06c783e-ceab-42e1-9973-420eb30d98e2	https://data.4dnucleome.org	f34153ef-eb4a-4a7f-870d-5844583620d7
https://data.4dnucleome.org	c06c783e-ceab-42e1-9973-420eb30d98e2	https://data.4dnucleome.org	7d86859c-fd4b-41fa-9eeb-0af27dd5649c
https://data.4dnucleome.org	c06c783e-ceab-42e1-9973-420eb30d98e2	https://data.4dnucleome.org	3fc70ebf-23ca-41ff-9f5e-30a8371ab03a
https://data.4dnucleome.org	c6696882-20b0-478c-aaf8-85cc4b58d6ef	https://data.4dnucleome.org	086983c0-82ec-49c7-b15f-250a9fe903e6
https://data.4dnucleome.org	c6696882-20b0-478c-aaf8-85cc4b58d6ef	https://data.4dnucleome.org	dab39add-a091-43a8-9273-7fcdb7a33625
https://data.4dnucleome.org	3b27b533-3dc8-40f6-a891-3d5441ff819b	https://data.4dnucleome.org	eebd929e-defb-4b06-b0fc-0f624841614a
https://data.4dnucleome.org	3b27b533-3dc8-40f6-a891-3d5441ff819b	https://data.4dnucleome.org	13c342b3-de71-4ec5-93d1-a0d808be1615
https://data.4dnucleome.org	43287bd8-b514-4437-8000-416655bf36df	https://data.4dnucleome.org	93d67323-1bd0-4514-8d16-1249db6e34cf
https://data.4dnucleome.org	43287bd8-b514-4437-8000-416655bf36df	https://data.4dnucleome.org	5ab8e9ee-4471-4c7b-bf07-387b882d4135
https://data.4dnucleome.org	bc7355a0-0efd-463c-8050-ca8130b6cc70	https://data.4dnucleome.org	8cd93ee1-6183-44c9-85a3-b7e6cd61068d
https://data.4dnucleome.org	bc7355a0-0efd-463c-8050-ca8130b6cc70	https://data.4dnucleome.org	c8992158-9cf0-40b1-b941-6bce7764b074
https://data.4dnucleome.org	6a221409-f986-4eee-8ceb-fbe642e000cb	https://data.4dnucleome.org	5ac5a586-d7a8-4867-b171-198d6d4dd376
https://data.4dnucleome.org	6a221409-f986-4eee-8ceb-fbe642e000cb	https://data.4dnucleome.org	d83f29eb-12e6-4ec9-8761-18bd1d76f6b7
https://data.4dnucleome.org	8bcfb385-f063-4cdc-b07f-eca82d741648	https://data.4dnucleome.org	5fc27728-4f62-4447-8a38-9a6b131bbbaf
https://data.4dnucleome.org	8bcfb385-f063-4cdc-b07f-eca82d741648	https://data.4dnucleome.org	38c212ab-a9e4-4a13-bfff-b861d94c2af5
https://data.4dnucleome.org	e3db0da9-40d2-4182-af40-6cc3892f6c81	https://data.4dnucleome.org	f9cbd1a5-7963-4def-9378-978a330f0daa
https://data.4dnucleome.org	d0ee18c6-c0f0-40eb-940e-b8d54e7cf087	https://data.4dnucleome.org	5710fad1-bcde-48e5-a89f-f432e6819f78
https://data.4dnucleome.org	893b9811-d15f-4acf-9cff-d0a5b807d931	https://data.4dnucleome.org	6f1efe53-936f-4233-9199-2601a4d787f9
https://data.4dnucleome.org	81a75395-1faa-44fe-9f9a-784819bb6590	https://data.4dnucleome.org	fcd80663-d1bb-4610-a2b2-9704847a56cc
https://data.4dnucleome.org	bbfb0179-063f-45c4-a246-607b3465c194	https://data.4dnucleome.org	7b9fc3cb-0d32-4159-a948-b9fe254c6a77
https://data.4dnucleome.org	e89a503f-8ce8-421d-ada3-5fde21ab99ff	https://data.4dnucleome.org	124a7d89-04c4-4d14-afef-0eabaaff97b9
https://data.4dnucleome.org	49351737-0b5b-4a33-a611-9c256b98849c	https://data.4dnucleome.org	e523640d-0c99-4c86-92cd-746ac507d299
https://data.4dnucleome.org	875656db-90e6-444d-8cc9-2f0262bc767a	https://data.4dnucleome.org	44ec954c-3170-4ff2-8855-ff49213886c8
https://data.4dnucleome.org	ee1077ab-beb1-4c58-99ad-12f85e9eb761	https://data.4dnucleome.org	c3ba222b-2eec-45b9-be82-43a30b895fa7
https://data.4dnucleome.org	d595e86d-24d0-4871-81c8-253d4c3dce6a	https://data.4dnucleome.org	0e1eaaab-0671-4a14-9aae-19c31b3f42ea
https://data.4dnucleome.org	7c1518f1-4788-4b22-8de3-4c045e9d4186	https://data.4dnucleome.org	c116629e-1dc7-4fb3-9528-44c280a50524
https://data.4dnucleome.org	31244cc0-e97c-43f9-b600-a4a1da871e36	https://data.4dnucleome.org	89b7291b-137a-475a-883c-0c740e40fd99
https://data.4dnucleome.org	95509668-0fb6-4e0e-a905-aa308e1bd921	https://data.4dnucleome.org	acebb26e-6565-4fc9-a1e3-83fef2aa0f39
https://data.4dnucleome.org	1aa2444d-a511-4690-a88c-a33198ceadb0	https://data.4dnucleome.org	d196586f-f682-45c6-bcdb-328e4e17d512
https://data.4dnucleome.org	367d16c5-7c54-4a1f-8f99-9add5ccf75de	https://data.4dnucleome.org	a67b7905-eb12-4a67-b580-3cc3e81456e2
https://data.4dnucleome.org	3c6bc19d-b2e2-4bb8-b62c-05b8a7e9ab43	https://data.4dnucleome.org	39255b02-0c9b-42ba-9493-6a4e7ad68152
https://data.4dnucleome.org	4bfa6a28-ccb2-4a20-bffc-8ac0fb76a769	https://data.4dnucleome.org	52eaa684-554f-4472-bf08-f9d9aa1acfb7
https://data.4dnucleome.org	f9502799-fff6-4a15-a0fe-564f09dee7c5	https://data.4dnucleome.org	0512a235-89f2-48ac-bead-1f8ee829057f
https://data.4dnucleome.org	66a0af80-8bfb-4ad0-ae85-bf36d9ae280d	https://data.4dnucleome.org	1ca5e20d-44cf-4570-9a47-d1b7862e04d4
https://data.4dnucleome.org	7ddebbc9-4e91-4688-8eb9-3dfcd996a6ff	https://data.4dnucleome.org	3f9d105c-ad83-4bb6-aab7-a16881c86080
https://data.4dnucleome.org	fddaf9a1-7cf6-43ad-bf63-09c045715183	https://data.4dnucleome.org	2dbd6b2b-33c0-474d-9ef4-7ca19d81c043
https://data.4dnucleome.org	2eb0813d-609c-48af-a256-226417825ef8	https://data.4dnucleome.org	6cff6ab6-7667-467b-862a-7584337804dc
https://data.4dnucleome.org	74f98059-c030-45cc-8b37-ed211641c518	https://data.4dnucleome.org	3f9808fb-ebe4-4cda-91cc-fb94fe574449
https://data.4dnucleome.org	e782039d-06f5-4c68-a24a-fcc7d9e9903a	https://data.4dnucleome.org	c2484083-0cd5-4af8-afd5-9efdfdc06c32
https://data.4dnucleome.org	42a1f292-0091-4e2e-998f-8d57139d148a	https://data.4dnucleome.org	4278cf35-7fc8-446b-b532-abe1cdbd99f1
https://data.4dnucleome.org	7ad96fcb-cc8a-4b21-bd3c-3e8843dd58e0	https://data.4dnucleome.org	cdbef2bb-0e7f-4d83-9a1e-e778926d3246
https://data.4dnucleome.org	e791675a-77bf-4e61-b611-57d92eac7412	https://data.4dnucleome.org	cc10d70b-b20e-4b0c-9931-764843307528
https://data.4dnucleome.org	e1f0660f-812c-48c6-b85e-283ac342abb2	https://data.4dnucleome.org	15e21f87-e992-40fc-890b-27cfd95407de
https://data.4dnucleome.org	7de37d33-cf8e-45c8-84b6-4d62861e36a6	https://data.4dnucleome.org	6c64f27a-c46f-491d-9cba-afa12e781dd7
https://data.4dnucleome.org	6655f7f6-3261-4d16-aeac-e77f827c61d8	https://data.4dnucleome.org	680b7b08-bd84-4604-869a-9eb100a4e18d
https://data.4dnucleome.org	6655f7f6-3261-4d16-aeac-e77f827c61d8	https://data.4dnucleome.org	8504ecd3-e858-4eee-9b44-9c99c6e8b2b7
https://data.4dnucleome.org	4d3b7638-5b60-46ba-8f16-5f2502855771	https://data.4dnucleome.org	cc750502-0e70-45fe-8f73-94bb33be34da
https://data.4dnucleome.org	dc9a2a8b-6f9b-4b41-a53a-6924e5246135	https://data.4dnucleome.org	e2e44bfe-6290-418b-bd1a-57f363d0afb6
https://data.4dnucleome.org	31e821ed-fc06-4026-a2d4-61736150ebec	https://data.4dnucleome.org	b54fbbcc-c7da-45e8-8a9c-1674399126f8
https://data.4dnucleome.org	29a84a8c-ff1c-494e-a17c-17b6e951d4f0	https://data.4dnucleome.org	0c317b79-ed57-4675-8ded-eb150648e458
https://data.4dnucleome.org	b26f7eee-1afc-4754-b96a-0fde202071f8	https://data.4dnucleome.org	83558708-2cea-40cc-aaa4-3306256c30a8
https://data.4dnucleome.org	c23002ed-e345-45b8-ad30-4e9d3525c6a2	https://data.4dnucleome.org	b3ba5db1-8833-40d0-aa34-249bcb0aa466
https://data.4dnucleome.org	9ee4ba1a-d5d2-4219-8d0e-b75dca8a4af4	https://data.4dnucleome.org	1fb83daf-384f-4cda-ab84-7f9fcbfee103
https://data.4dnucleome.org	9ce279be-f236-4ffa-8f78-5b9c49417038	https://data.4dnucleome.org	ca575142-2c50-4b89-9a23-350aea563827
https://data.4dnucleome.org	2bcf44af-ff0d-45fb-ae45-25463052ecac	https://data.4dnucleome.org	0f9a1bd8-f571-4da0-9484-658f090a2839
https://data.4dnucleome.org	c9c19357-c198-476c-afdd-0d9641721696	https://data.4dnucleome.org	d957d11e-4bd4-41fa-bbfe-7f756e9456fc
https://data.4dnucleome.org	06eba3ba-15a7-478b-a9af-6cbb81ca3436	https://data.4dnucleome.org	f87c4e5c-d0de-4dd2-9b57-1e8b9acea8b0
https://data.4dnucleome.org	b16f71a0-1a9e-4367-96dd-746c593b8409	https://data.4dnucleome.org	d99f9644-c401-4da2-afdd-0175512914de
https://data.4dnucleome.org	b16f71a0-1a9e-4367-96dd-746c593b8409	https://data.4dnucleome.org	4ce0cb98-8182-4165-af42-05fc13a096c5
https://data.4dnucleome.org	63a68fca-152a-4036-b50b-06302920f0b3	https://data.4dnucleome.org	b75e4898-0370-4405-8435-d63b0f946683
https://data.4dnucleome.org	daa9073a-a357-42dc-9928-2dc425390434	https://data.4dnucleome.org	f277b4c6-6d3a-49e3-b0d8-0993a0dc5b48
https://data.4dnucleome.org	7cf9200f-5f4a-4660-a649-3358c2c51fd6	https://data.4dnucleome.org	5661a03a-9e90-443c-aa9f-5409d01a2198
https://data.4dnucleome.org	deccf514-993a-44b3-af9c-90aa328f2ba0	https://data.4dnucleome.org	b4d3b469-afb4-4313-b105-5f5e0a0112e8
https://data.4dnucleome.org	531867e3-029a-4404-a572-610128201b60	https://data.4dnucleome.org	eb599788-8906-4a79-9495-9c5131183024
https://data.4dnucleome.org	363f015a-db24-4742-8125-7a2db81e722f	https://data.4dnucleome.org	663046bc-bdf5-4406-be41-926a2a6e0a5a
https://data.4dnucleome.org	86b6fa44-317f-419b-a37b-c08439ce3a3a	https://data.4dnucleome.org	e6a5eb76-8149-4a64-abdd-8385537b2022
https://data.4dnucleome.org	1c34d378-2ded-4fee-b981-0fa1c6809262	https://data.4dnucleome.org	fc6baf1f-a0fd-42a9-bdb5-d7933d47593a
https://data.4dnucleome.org	c3f5817f-b0da-4cda-9368-bf6091bf261d	https://data.4dnucleome.org	bc275fdc-18ff-4f23-8016-f572624ad521
https://data.4dnucleome.org	66dcaed1-e8df-432f-9e88-c626b576364e	https://data.4dnucleome.org	411c58bf-688d-4c06-a727-f9fd1b816a59
https://data.4dnucleome.org	66dcaed1-e8df-432f-9e88-c626b576364e	https://data.4dnucleome.org	dc025ec1-3d21-4aa5-bea0-18c6f17b684c
https://data.4dnucleome.org	66dcaed1-e8df-432f-9e88-c626b576364e	https://data.4dnucleome.org	fae4efc7-62ba-4ae9-85fd-ddf8842c981a
https://data.4dnucleome.org	80d66461-e41a-4fb5-8811-a8332bf09558	https://data.4dnucleome.org	26c30768-6d3c-4574-b84f-417203391ae3
https://data.4dnucleome.org	9929ca92-6705-4ddd-80fc-341399a47408	https://data.4dnucleome.org	7f3cdbce-e853-432c-88aa-e7e137ab1f35
https://data.4dnucleome.org	9929ca92-6705-4ddd-80fc-341399a47408	https://data.4dnucleome.org	400c3627-7062-4008-9afb-456986014733
https://data.4dnucleome.org	09860da5-e941-426d-b5a5-1f0c3b0427b0	https://data.4dnucleome.org	f09afdfe-0acf-48e9-a569-c6b4634ee8c7
https://data.4dnucleome.org	09860da5-e941-426d-b5a5-1f0c3b0427b0	https://data.4dnucleome.org	fd60a846-d1fa-44ff-ba6c-ffca9e08bfa8
https://data.4dnucleome.org	c75dc9d9-fd16-47cc-82c9-e13c8efc2fec	https://data.4dnucleome.org	87ecdf3b-3629-47be-942e-265c63f32a8e
https://data.4dnucleome.org	c75dc9d9-fd16-47cc-82c9-e13c8efc2fec	https://data.4dnucleome.org	34f60a2f-d31a-4867-94bf-04e6cef2e361
https://data.4dnucleome.org	f6e34367-4cf2-42bd-862b-f182add92bd5	https://data.4dnucleome.org	3cd3461b-90d3-4c12-9b96-6af2f85c055a
https://data.4dnucleome.org	f6e34367-4cf2-42bd-862b-f182add92bd5	https://data.4dnucleome.org	52076a26-9831-4d7b-87fd-59adcba867d0
https://data.4dnucleome.org	eeaf3628-a73e-4120-b454-503cf06d2226	https://data.4dnucleome.org	f78e434e-5d86-4c39-be6c-bbe225ea4bd0
https://data.4dnucleome.org	eeaf3628-a73e-4120-b454-503cf06d2226	https://data.4dnucleome.org	16bd943a-b5b8-4fcf-999a-191b9afe0159
https://data.4dnucleome.org	8a55a4e8-8595-44ec-8e81-cff8676875ee	https://data.4dnucleome.org	aeb6930b-a47c-45b4-8e0b-be8bb4d13e7b
https://data.4dnucleome.org	8a55a4e8-8595-44ec-8e81-cff8676875ee	https://data.4dnucleome.org	9f5df821-e1fb-4234-a606-3f28d9a26eda
https://data.4dnucleome.org	d07563c6-dc09-4b8d-b3a4-fba182b78c9d	https://data.4dnucleome.org	569bc3ff-4fee-4400-9a75-79d977782f06
https://data.4dnucleome.org	d07563c6-dc09-4b8d-b3a4-fba182b78c9d	https://data.4dnucleome.org	85286914-8bf1-4b67-b008-81a2edfae907
https://data.4dnucleome.org	d07563c6-dc09-4b8d-b3a4-fba182b78c9d	https://data.4dnucleome.org	7bf3072a-26e9-48bd-bf08-ba55e45ed7a9
https://data.4dnucleome.org	b91697b7-97b6-4d0f-be44-c3111b822f7e	https://data.4dnucleome.org	35f9ffd1-79f5-4ab0-bdfe-0046e03a71d1
https://data.4dnucleome.org	b91697b7-97b6-4d0f-be44-c3111b822f7e	https://data.4dnucleome.org	97e09cd4-47a2-4c2a-8547-67d5f4945301
https://data.4dnucleome.org	b91697b7-97b6-4d0f-be44-c3111b822f7e	https://data.4dnucleome.org	0c0366c8-8173-4299-9fd2-894442334313
https://data.4dnucleome.org	bd7b3720-e75a-4d19-8820-4698ceeb700b	https://data.4dnucleome.org	fb816d25-8f1c-4c8d-814b-9aacc9a3c9de
https://data.4dnucleome.org	bd7b3720-e75a-4d19-8820-4698ceeb700b	https://data.4dnucleome.org	154ad581-6649-4766-9397-ef9877bc887b
