id_namespace	local_id	persistent_id	creation_time	abbreviation	name	description	has_time_series_data
tag:sennetconsortium.org,2025:	SNT337.XWGL.948	https://doi.org/10.35079/SNT337.XWGL.948	2024-04-22 15:07:31.467		SNT337.XWGL.948	Histology data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT595.CKBL.473	https://doi.org/10.35079/SNT595.CKBL.473	2024-04-22 15:11:13.078		SNT595.CKBL.473	Histology data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT686.HLLN.896	https://doi.org/10.35079/SNT686.HLLN.896	2024-07-23 13:26:06.683		SNT686.HLLN.896	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT347.ZNSX.543	https://doi.org/10.35079/SNT347.ZNSX.543	2024-04-22 15:07:05.556		SNT347.ZNSX.543	Histology data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT948.KCJK.577	https://doi.org/10.35079/SNT948.KCJK.577	2024-04-22 15:06:56.745		SNT948.KCJK.577	Histology data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT746.MTMT.352	https://doi.org/10.35079/SNT746.MTMT.352	2024-07-23 13:26:46.160		SNT746.MTMT.352	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT453.QGNG.562	https://doi.org/10.35079/SNT453.QGNG.562	2024-07-23 13:27:33.515		SNT453.QGNG.562	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT328.VWBS.796	https://doi.org/10.35079/SNT328.VWBS.796	2024-07-23 13:27:25.553		SNT328.VWBS.796	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT349.NQGC.657	https://doi.org/10.35079/SNT349.NQGC.657	2024-07-23 13:28:14.548		SNT349.NQGC.657	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT737.THXH.426	https://doi.org/10.35079/SNT737.THXH.426	2024-07-23 13:27:17.665		SNT737.THXH.426	RNAseq data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT476.WBNM.738	https://doi.org/10.35079/SNT476.WBNM.738	2024-04-22 15:10:33.289		SNT476.WBNM.738	Histology data from the heart of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT243.TZFN.774	https://doi.org/10.35079/SNT243.TZFN.774	2024-04-17 19:21:09.534		SNT243.TZFN.774	LC-MS data from the lung (right) of a 81.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT648.TLXF.395	https://doi.org/10.35079/SNT648.TLXF.395	2024-07-22 20:55:54.649		SNT648.TLXF.395	Histology data from the heart of a 59.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT554.RZZZ.252	https://doi.org/10.35079/SNT554.RZZZ.252	2024-03-07 20:30:18.627		SNT554.RZZZ.252	Histology data from the pancreas of a 37.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT257.FQFT.773	https://doi.org/10.35079/SNT257.FQFT.773	2024-03-07 20:30:07.576		SNT257.FQFT.773	Histology data from the pancreas of a 47.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT465.VDVD.522	https://doi.org/10.35079/SNT465.VDVD.522	2024-03-07 20:28:37.177		SNT465.VDVD.522	Histology data from the pancreas of a 28.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT862.ZSBB.567	https://doi.org/10.35079/SNT862.ZSBB.567	2024-03-07 20:37:00.859		SNT862.ZSBB.567	Histology data from the pancreas of a 21-year-old unknown male	
tag:sennetconsortium.org,2025:	SNT576.MDGB.788	https://doi.org/10.35079/SNT576.MDGB.788	2024-03-07 20:30:40.139		SNT576.MDGB.788	Histology data from the pancreas of a 23.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT434.BFDW.983	https://doi.org/10.35079/SNT434.BFDW.983	2024-03-07 20:29:19.267		SNT434.BFDW.983	Histology data from the pancreas of a 28.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT937.PDSH.227	https://doi.org/10.35079/SNT937.PDSH.227	2024-03-07 20:20:56.254		SNT937.PDSH.227	Histology data from the pancreas of a 69.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT524.WWLH.274	https://doi.org/10.35079/SNT524.WWLH.274	2024-03-07 20:29:43.959		SNT524.WWLH.274	Histology data from the pancreas of a 47.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT926.SRTR.278	https://doi.org/10.35079/SNT926.SRTR.278	2024-03-07 20:37:15.483		SNT926.SRTR.278	Histology data from the pancreas of a 22.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT646.JSKS.878	https://doi.org/10.35079/SNT646.JSKS.878	2024-03-07 20:27:17.559		SNT646.JSKS.878	Histology data from the pancreas of a 22.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT634.DTLQ.745	https://doi.org/10.35079/SNT634.DTLQ.745	2024-03-07 20:29:55.066		SNT634.DTLQ.745	Histology data from the pancreas of a 40.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT292.ZMGZ.646	https://doi.org/10.35079/SNT292.ZMGZ.646	2024-03-26 20:34:52.079		SNT292.ZMGZ.646	Histology data from the pancreas of a 37.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT759.KJJZ.639	https://doi.org/10.35079/SNT759.KJJZ.639	2024-03-07 19:34:12.237		SNT759.KJJZ.639	Histology data from the pancreas of a 39.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT564.XFZR.266	https://doi.org/10.35079/SNT564.XFZR.266	2024-03-07 20:20:21.795		SNT564.XFZR.266	Histology data from the pancreas of a 54.0-year-old unknown male	
tag:sennetconsortium.org,2025:	SNT738.KNVP.755	https://doi.org/10.35079/SNT738.KNVP.755	2024-03-07 20:21:02.330		SNT738.KNVP.755	Histology data from the pancreas of a 47.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT484.PBTC.289	https://doi.org/10.35079/SNT484.PBTC.289	2024-03-07 20:21:07.265		SNT484.PBTC.289	Histology data from the pancreas of a 23.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT956.DPXB.999	https://doi.org/10.35079/SNT956.DPXB.999	2024-03-07 20:20:12.209		SNT956.DPXB.999	Histology data from the pancreas of a 40.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT724.NMSW.347	https://doi.org/10.35079/SNT724.NMSW.347	2024-03-26 20:38:55.114		SNT724.NMSW.347	Histology data from the pancreas of a 23.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT429.PVSB.845	https://doi.org/10.35079/SNT429.PVSB.845	2024-04-18 13:22:22.656		SNT429.PVSB.845	RNAseq data from the lung (left) of a 62.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT475.RBWM.344	https://doi.org/10.35079/SNT475.RBWM.344	2024-07-22 20:58:03.407		SNT475.RBWM.344	Histology data from the heart of a 62.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT636.LLJR.572	https://doi.org/10.35079/SNT636.LLJR.572	2024-07-22 20:55:21.944		SNT636.LLJR.572	Histology data from the heart of a 62.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT338.VSHX.398	https://doi.org/10.35079/SNT338.VSHX.398	2024-07-22 20:55:03.717		SNT338.VSHX.398	Histology data from the heart of a 62.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT835.WGNH.446	https://doi.org/10.35079/SNT835.WGNH.446	2024-11-20 15:34:12.073		SNT835.WGNH.446	10x Multiome data from the liver of a 74.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT864.DLQG.833	https://doi.org/10.35079/SNT864.DLQG.833	2024-03-07 20:37:51.619		SNT864.DLQG.833	Histology data from the pancreas of a 21-year-old unknown male	
tag:sennetconsortium.org,2025:	SNT389.TFLW.573	https://doi.org/10.35079/SNT389.TFLW.573	2024-03-26 20:40:25.707		SNT389.TFLW.573	Histology data from the pancreas of a 71.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT848.NTRF.547	https://doi.org/10.35079/SNT848.NTRF.547	2024-03-07 20:38:01.675		SNT848.NTRF.547	Histology data from the pancreas of a 21-year-old unknown male	
tag:sennetconsortium.org,2025:	SNT362.BRTK.755	https://doi.org/10.35079/SNT362.BRTK.755	2024-12-12 17:00:41.216		SNT362.BRTK.755	RNAseq data from the lung (right) of a 3.98-year-old white female	
tag:sennetconsortium.org,2025:	SNT477.JMHD.783	https://doi.org/10.35079/SNT477.JMHD.783	2024-03-07 20:37:35.313		SNT477.JMHD.783	Histology data from the pancreas of a 32.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT372.MZKR.749	https://doi.org/10.35079/SNT372.MZKR.749	2024-03-26 20:37:43.010		SNT372.MZKR.749	Histology data from the pancreas of a 32.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT673.HKBD.656	https://doi.org/10.35079/SNT673.HKBD.656	2024-12-12 16:54:24.258		SNT673.HKBD.656	RNAseq data from the lung (left) of a 0.1-year-old white male	
tag:sennetconsortium.org,2025:	SNT967.KBJF.497	https://doi.org/10.35079/SNT967.KBJF.497	2024-12-12 16:51:32.377		SNT967.KBJF.497	RNAseq data from the lung (left) of a 0.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT957.BZFW.483	https://doi.org/10.35079/SNT957.BZFW.483	2025-01-02 20:13:35.337		SNT957.BZFW.483	Visium (no probes) data from the brain of a 40.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT658.LTKS.698	https://doi.org/10.35079/SNT658.LTKS.698	2025-01-06 19:52:57.226		SNT658.LTKS.698	Histology data from the pancreas of a 37.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT634.CVMQ.352	https://doi.org/10.35079/SNT634.CVMQ.352	2025-01-06 19:53:31.325		SNT634.CVMQ.352	Histology data from the pancreas of a 59.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT847.JDQF.283	https://doi.org/10.35079/SNT847.JDQF.283	2025-01-06 20:43:12.485		SNT847.JDQF.283	Histology data from the heart of a 28.0-year-old black or african american female	
tag:sennetconsortium.org,2025:	SNT943.BNZW.679	https://doi.org/10.35079/SNT943.BNZW.679	2024-12-18 19:40:35.694		SNT943.BNZW.679	Histology data from the pancreas of a 22.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT927.FSML.574	https://doi.org/10.35079/SNT927.FSML.574	2024-12-18 18:03:35.255		SNT927.FSML.574	Histology data from the pancreas of a 71.0-year-old white female	
tag:sennetconsortium.org,2025:	SNT647.DSGJ.736	https://doi.org/10.35079/SNT647.DSGJ.736	2024-07-17 15:11:05.430		SNT647.DSGJ.736	RNAseq data from the lung (left) and lung (right) of a B6.Cg-Tg(Cdkn2a/luc/RFP/TK)1Cmps/J male mouse	
tag:sennetconsortium.org,2025:	SNT866.RJMX.935	https://doi.org/10.35079/SNT866.RJMX.935	2024-12-18 19:39:28.151		SNT866.RJMX.935	Histology data from the pancreas of a 21-year-old unknown male	
tag:sennetconsortium.org,2025:	SNT335.GXJH.393	https://doi.org/10.35079/SNT335.GXJH.393	2024-12-18 18:05:07.022		SNT335.GXJH.393	Histology data from the pancreas of a 37.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT696.RCRM.647	https://doi.org/10.35079/SNT696.RCRM.647	2024-12-18 18:05:23.561		SNT696.RCRM.647	Histology data from the pancreas of a 47.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT946.SSXJ.787	https://doi.org/10.35079/SNT946.SSXJ.787	2024-10-18 18:23:22.132		SNT946.SSXJ.787	Histology data from the pancreas of a 32.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT662.CBTL.936	https://doi.org/10.35079/SNT662.CBTL.936	2024-10-18 18:25:09.269		SNT662.CBTL.936	Histology data from the pancreas of a 47.0-year-old white male	
tag:sennetconsortium.org,2025:	SNT588.TQTK.856	https://doi.org/10.35079/SNT588.TQTK.856	2024-10-18 18:24:46.371		SNT588.TQTK.856	Histology data from the pancreas of a 40.0-year-old unknown female	
tag:sennetconsortium.org,2025:	SNT295.NXWP.289	https://doi.org/10.35079/SNT295.NXWP.289	2024-10-18 18:24:54.038		SNT295.NXWP.289	Histology data from the pancreas of a 37.0-year-old unknown female	
